eval_id,sample_id,model_name,condition,severity,exact_match,token_f1,semantic_similarity,llm_judge_correct,abstained,hallucinated,prediction,gold_answer
eval_nova-pro_000196,seed_000196,nova-pro,clean,,1.0,1.0,1.0,True,False,False,1986,1986
eval_nova-pro_000197,seed_000197,nova-pro,clean,,0.0,0.5,0.4444444444444444,True,False,False,"More than 3,000","3,000"
eval_nova-pro_000198,seed_000198,nova-pro,clean,,1.0,1.0,1.0,True,False,False,October 2013,October 2013
eval_nova-pro_000199,seed_000199,nova-pro,clean,,1.0,1.0,1.0,True,False,False,"North Greenbush, New York.","North Greenbush, New York"
eval_nova-pro_000200,seed_000000__missing_evidence__low,nova-pro,missing_evidence,low,0.0,0.0,0.15384615384615385,,True,False,I don't know.,"November 5, 1948"
eval_nova-pro_000201,seed_000000__missing_evidence__medium,nova-pro,missing_evidence,medium,0.0,0.0,0.15384615384615385,,True,False,I don't know.,"November 5, 1948"
eval_nova-pro_000202,seed_000000__missing_evidence__high,nova-pro,missing_evidence,high,0.0,0.0,0.15384615384615385,,True,False,I don't know.,"November 5, 1948"
eval_nova-pro_000203,seed_000001__missing_evidence__low,nova-pro,missing_evidence,low,0.0,0.0,0.14814814814814814,,True,False,I don't know.,24 February 1967
eval_nova-pro_000204,seed_000001__missing_evidence__medium,nova-pro,missing_evidence,medium,0.0,0.0,0.14814814814814814,,True,False,I don't know.,24 February 1967
eval_nova-pro_000205,seed_000001__missing_evidence__high,nova-pro,missing_evidence,high,0.0,0.0,0.14814814814814814,,True,False,I don't know.,24 February 1967
eval_nova-pro_000206,seed_000002__missing_evidence__low,nova-pro,missing_evidence,low,0.0,0.0,0.2222222222222222,,True,False,I don't know.,17 December 1964
eval_nova-pro_000207,seed_000002__missing_evidence__medium,nova-pro,missing_evidence,medium,0.0,0.0,0.2222222222222222,,True,False,I don't know.,17 December 1964
eval_nova-pro_000208,seed_000002__missing_evidence__high,nova-pro,missing_evidence,high,0.0,0.0,0.2222222222222222,,True,False,I don't know.,17 December 1964
eval_nova-pro_000209,seed_000008__missing_evidence__low,nova-pro,missing_evidence,low,0.0,0.0,0.1111111111111111,,True,False,I don't know.,Seattle
eval_nova-pro_000210,seed_000008__missing_evidence__medium,nova-pro,missing_evidence,medium,0.0,0.0,0.1111111111111111,,True,False,I don't know.,Seattle
eval_nova-pro_000211,seed_000008__missing_evidence__high,nova-pro,missing_evidence,high,0.0,0.0,0.1111111111111111,,True,False,I don't know.,Seattle
eval_nova-pro_000212,seed_000009__missing_evidence__low,nova-pro,missing_evidence,low,0.0,0.0,0.16666666666666666,,True,False,I don't know.,19 March 1987
eval_nova-pro_000213,seed_000009__missing_evidence__medium,nova-pro,missing_evidence,medium,0.0,0.0,0.16666666666666666,,True,False,I don't know.,19 March 1987
eval_nova-pro_000214,seed_000009__missing_evidence__high,nova-pro,missing_evidence,high,0.0,0.0,0.16666666666666666,,True,False,I don't know.,19 March 1987
eval_nova-pro_000215,seed_000012__missing_evidence__low,nova-pro,missing_evidence,low,0.0,0.0,0.20512820512820512,,True,False,I don't know.,George Washington University
eval_nova-pro_000216,seed_000012__missing_evidence__medium,nova-pro,missing_evidence,medium,0.0,0.0,0.27450980392156865,False,False,True,Yale School of Medicine,George Washington University
eval_nova-pro_000217,seed_000012__missing_evidence__high,nova-pro,missing_evidence,high,0.0,0.0,0.20512820512820512,,True,False,I don't know.,George Washington University
eval_nova-pro_000218,seed_000014__missing_evidence__low,nova-pro,missing_evidence,low,0.0,0.0,0.25,,True,False,I don't know.,"El Paso, Texas"
eval_nova-pro_000219,seed_000014__missing_evidence__medium,nova-pro,missing_evidence,medium,0.0,0.0,0.0,,True,False,,"El Paso, Texas"
eval_nova-pro_000220,seed_000014__missing_evidence__high,nova-pro,missing_evidence,high,0.0,0.0,0.25,,True,False,I don't know.,"El Paso, Texas"
eval_nova-pro_000221,seed_000015__missing_evidence__low,nova-pro,missing_evidence,low,0.0,0.0,0.16,,True,False,I don't know.,"August 16, 1877"
eval_nova-pro_000222,seed_000015__missing_evidence__high,nova-pro,missing_evidence,high,0.0,0.0,0.16,,True,False,I don't know.,"August 16, 1877"
eval_nova-pro_000223,seed_000022__missing_evidence__low,nova-pro,missing_evidence,low,0.0,0.0,0.17647058823529413,,True,False,I don't know.,"King's College, Cambridge"
eval_nova-pro_000224,seed_000022__missing_evidence__medium,nova-pro,missing_evidence,medium,0.0,0.0,0.17647058823529413,,True,False,I don't know.,"King's College, Cambridge"
eval_nova-pro_000225,seed_000022__missing_evidence__high,nova-pro,missing_evidence,high,0.0,0.0,0.17647058823529413,,True,False,I don't know.,"King's College, Cambridge"
eval_nova-pro_000226,seed_000023__missing_evidence__low,nova-pro,missing_evidence,low,0.0,0.1818181818181818,0.3448275862068966,True,False,True,His work in developing driving principles behind nonlinear optics for laser spectroscopy.,founded a new field of science we now call non-linear optics
eval_nova-pro_000227,seed_000023__missing_evidence__medium,nova-pro,missing_evidence,medium,0.0,0.0,0.23529411764705882,,True,False,I don't know.,founded a new field of science we now call non-linear optics
eval_nova-pro_000228,seed_000023__missing_evidence__high,nova-pro,missing_evidence,high,0.0,0.0,0.23529411764705882,,True,False,I don't know.,founded a new field of science we now call non-linear optics
eval_nova-pro_000229,seed_000024__missing_evidence__low,nova-pro,missing_evidence,low,0.0,0.0,0.10810810810810811,,True,False,I don't know.,the 'dean of mausoleum builders'
eval_nova-pro_000230,seed_000024__missing_evidence__medium,nova-pro,missing_evidence,medium,0.0,0.0,0.10810810810810811,,True,False,I don't know.,the 'dean of mausoleum builders'
eval_nova-pro_000231,seed_000024__missing_evidence__high,nova-pro,missing_evidence,high,0.0,0.0,0.10810810810810811,,True,False,I don't know.,the 'dean of mausoleum builders'
eval_nova-pro_000232,seed_000026__missing_evidence__low,nova-pro,missing_evidence,low,0.0,0.06060606060606061,0.3359375,False,False,True,"Above a certain temperature (the Néel temperature or magnetic ordering temperature, TN) this behaviour stops since above the Néel temperature the material undergoes a phase transition and becomes paramagnetic.",a new form of magnetic behavior might exist; called antiferromagnetism
eval_nova-pro_000233,seed_000026__missing_evidence__medium,nova-pro,missing_evidence,medium,0.0,0.0,0.15384615384615385,,True,False,I don't know.,a new form of magnetic behavior might exist; called antiferromagnetism
eval_nova-pro_000234,seed_000026__missing_evidence__high,nova-pro,missing_evidence,high,0.0,0.0,0.15384615384615385,,True,False,I don't know.,a new form of magnetic behavior might exist; called antiferromagnetism
eval_nova-pro_000235,seed_000030__missing_evidence__low,nova-pro,missing_evidence,low,0.0,0.0,0.0,,True,False,I don't know.,1922
eval_nova-pro_000236,seed_000030__missing_evidence__medium,nova-pro,missing_evidence,medium,0.0,0.0,0.0,,True,False,I don't know.,1922
eval_nova-pro_000237,seed_000030__missing_evidence__high,nova-pro,missing_evidence,high,0.0,0.0,0.0,,True,False,I don't know.,1922
eval_nova-pro_000238,seed_000031__missing_evidence__low,nova-pro,missing_evidence,low,0.0,0.4,0.6511627906976745,True,False,True,Isotope tracers.,radioactive isotopic tracers
eval_nova-pro_000239,seed_000031__missing_evidence__medium,nova-pro,missing_evidence,medium,0.0,0.0,0.0,,True,False,,radioactive isotopic tracers
eval_nova-pro_000240,seed_000031__missing_evidence__high,nova-pro,missing_evidence,high,0.0,0.0,0.2564102564102564,,True,False,I don't know.,radioactive isotopic tracers
eval_nova-pro_000241,seed_000034__missing_evidence__low,nova-pro,missing_evidence,low,0.0,0.0,0.18518518518518517,,True,False,I don't know.,Alexander Prokhorov and Charles Hard Townes
eval_nova-pro_000242,seed_000034__missing_evidence__medium,nova-pro,missing_evidence,medium,0.0,0.0,0.18518518518518517,,True,False,I don't know.,Alexander Prokhorov and Charles Hard Townes
eval_nova-pro_000243,seed_000034__missing_evidence__high,nova-pro,missing_evidence,high,0.0,0.0,0.18518518518518517,,True,False,I don't know.,Alexander Prokhorov and Charles Hard Townes
eval_nova-pro_000244,seed_000035__missing_evidence__low,nova-pro,missing_evidence,low,0.0,0.0,0.18604651162790697,,True,False,I don't know.,Jonas Ferdinand Gabriel Lippmann
eval_nova-pro_000245,seed_000035__missing_evidence__medium,nova-pro,missing_evidence,medium,0.0,0.0,0.18604651162790697,,True,False,I don't know.,Jonas Ferdinand Gabriel Lippmann
eval_nova-pro_000246,seed_000035__missing_evidence__high,nova-pro,missing_evidence,high,0.0,0.0,0.18604651162790697,,True,False,I don't know.,Jonas Ferdinand Gabriel Lippmann
eval_nova-pro_000247,seed_000036__missing_evidence__low,nova-pro,missing_evidence,low,0.0,0.0,0.0,,True,False,I don't know.,Salzburg
eval_nova-pro_000248,seed_000036__missing_evidence__medium,nova-pro,missing_evidence,medium,0.0,0.0,0.0,,True,False,I don't know.,Salzburg
eval_nova-pro_000249,seed_000036__missing_evidence__high,nova-pro,missing_evidence,high,0.0,0.0,0.0,,True,False,I don't know.,Salzburg
eval_nova-pro_000250,seed_000039__missing_evidence__low,nova-pro,missing_evidence,low,0.0,0.0,0.2,,True,False,I don't know.,bachelor's degree in sculpture
eval_nova-pro_000251,seed_000039__missing_evidence__medium,nova-pro,missing_evidence,medium,0.0,0.0,0.2,,True,False,I don't know.,bachelor's degree in sculpture
eval_nova-pro_000252,seed_000039__missing_evidence__high,nova-pro,missing_evidence,high,0.0,0.0,0.2,,True,False,I don't know.,bachelor's degree in sculpture
eval_nova-pro_000253,seed_000041__missing_evidence__low,nova-pro,missing_evidence,low,0.0,0.0,0.16666666666666666,,True,False,I don't know.,28 April 1994
eval_nova-pro_000254,seed_000041__missing_evidence__medium,nova-pro,missing_evidence,medium,0.0,0.0,0.16666666666666666,,True,False,I don't know.,28 April 1994
eval_nova-pro_000255,seed_000041__missing_evidence__high,nova-pro,missing_evidence,high,0.0,0.0,0.16666666666666666,,True,False,I don't know.,28 April 1994
eval_nova-pro_000256,seed_000045__missing_evidence__low,nova-pro,missing_evidence,low,0.0,0.0,0.14388489208633093,True,False,True,"The Federal District is located in Brazil, sharing a small border with Minas Gerais and is otherwise surrounded by the state of Goiás.",Center-West Region
eval_nova-pro_000257,seed_000045__missing_evidence__medium,nova-pro,missing_evidence,medium,0.0,0.0,0.21428571428571427,,True,False,I don't know.,Center-West Region
eval_nova-pro_000258,seed_000045__missing_evidence__high,nova-pro,missing_evidence,high,0.0,0.0,0.21428571428571427,,True,False,I don't know.,Center-West Region
eval_nova-pro_000259,seed_000048__missing_evidence__low,nova-pro,missing_evidence,low,0.0,0.0,0.3225806451612903,,True,False,I don't know.,northwestern Montana
eval_nova-pro_000260,seed_000048__missing_evidence__medium,nova-pro,missing_evidence,medium,0.0,0.0,0.3225806451612903,,True,False,I don't know.,northwestern Montana
eval_nova-pro_000261,seed_000048__missing_evidence__high,nova-pro,missing_evidence,high,0.0,0.0,0.3225806451612903,,True,False,I don't know.,northwestern Montana
eval_nova-pro_000262,seed_000049__missing_evidence__low,nova-pro,missing_evidence,low,0.0,0.0,0.5,False,False,True,2012,2007
eval_nova-pro_000263,seed_000049__missing_evidence__medium,nova-pro,missing_evidence,medium,0.0,0.0,0.0,,True,False,I don't know.,2007
eval_nova-pro_000264,seed_000049__missing_evidence__high,nova-pro,missing_evidence,high,0.0,0.0,0.0,,True,False,I don't know.,2007
eval_nova-pro_000265,seed_000052__missing_evidence__low,nova-pro,missing_evidence,low,0.0,0.0,0.6111111111111112,True,False,True,The commuting zone of a city.,outlying zones
eval_nova-pro_000266,seed_000052__missing_evidence__medium,nova-pro,missing_evidence,medium,0.0,0.0,0.09523809523809523,True,False,True,Suburbs,outlying zones
eval_nova-pro_000267,seed_000052__missing_evidence__high,nova-pro,missing_evidence,high,0.0,0.0,0.32,,True,False,I don't know.,outlying zones
eval_nova-pro_000268,seed_000053__missing_evidence__low,nova-pro,missing_evidence,low,0.0,0.0,0.0,,True,False,I don't know.,1976
eval_nova-pro_000269,seed_000053__missing_evidence__medium,nova-pro,missing_evidence,medium,0.0,0.0,0.0,,True,False,I don't know.,1976
eval_nova-pro_000270,seed_000053__missing_evidence__high,nova-pro,missing_evidence,high,0.0,0.0,0.0,,True,False,I don't know.,1976
eval_nova-pro_000271,seed_000054__missing_evidence__low,nova-pro,missing_evidence,low,0.0,0.0,0.08695652173913043,,True,False,I don't know.,1279–1213 BC
eval_nova-pro_000272,seed_000054__missing_evidence__medium,nova-pro,missing_evidence,medium,0.0,0.0,0.08695652173913043,,True,False,I don't know.,1279–1213 BC
eval_nova-pro_000273,seed_000054__missing_evidence__high,nova-pro,missing_evidence,high,0.0,0.0,0.0,,True,False,,1279–1213 BC
eval_nova-pro_000274,seed_000058__missing_evidence__low,nova-pro,missing_evidence,low,0.0,0.0,0.11764705882352941,,True,False,I don't know.,Aachen
eval_nova-pro_000275,seed_000058__missing_evidence__medium,nova-pro,missing_evidence,medium,0.0,0.0,0.11764705882352941,,True,False,I don't know.,Aachen
eval_nova-pro_000276,seed_000058__missing_evidence__high,nova-pro,missing_evidence,high,0.0,0.0,0.11764705882352941,,True,False,I don't know.,Aachen
eval_nova-pro_000277,seed_000059__missing_evidence__low,nova-pro,missing_evidence,low,0.0,0.3333333333333333,0.6153846153846154,False,False,True,505 BC–504 BC,474 BC–438 BC
eval_nova-pro_000278,seed_000059__missing_evidence__medium,nova-pro,missing_evidence,medium,0.0,0.0,0.16666666666666666,,True,False,I don't know.,474 BC–438 BC
eval_nova-pro_000279,seed_000059__missing_evidence__high,nova-pro,missing_evidence,high,0.0,0.0,0.16666666666666666,,True,False,I don't know.,474 BC–438 BC
eval_nova-pro_000280,seed_000061__missing_evidence__low,nova-pro,missing_evidence,low,0.0,0.0,0.017167381974248927,,True,False,I don't know.,"the centre of Norman power within the new county (Caernarfonshire named for Caernarfon, Monmouthshire named for Monmouth) others were named after the previous medieval Welsh kingdoms (Ceredigon becomes Cardigan, Morgannwg becomes Glamorgan)"
eval_nova-pro_000281,seed_000061__missing_evidence__medium,nova-pro,missing_evidence,medium,0.0,0.0,0.017167381974248927,,True,False,I don't know.,"the centre of Norman power within the new county (Caernarfonshire named for Caernarfon, Monmouthshire named for Monmouth) others were named after the previous medieval Welsh kingdoms (Ceredigon becomes Cardigan, Morgannwg becomes Glamorgan)"
eval_nova-pro_000282,seed_000061__missing_evidence__high,nova-pro,missing_evidence,high,0.0,0.0,0.017167381974248927,,True,False,I don't know.,"the centre of Norman power within the new county (Caernarfonshire named for Caernarfon, Monmouthshire named for Monmouth) others were named after the previous medieval Welsh kingdoms (Ceredigon becomes Cardigan, Morgannwg becomes Glamorgan)"
eval_nova-pro_000283,seed_000067__missing_evidence__low,nova-pro,missing_evidence,low,0.0,0.0,0.11764705882352941,,True,False,I don't know.,Fryląd
eval_nova-pro_000284,seed_000067__missing_evidence__medium,nova-pro,missing_evidence,medium,0.0,0.0,0.11764705882352941,,True,False,I don't know.,Fryląd
eval_nova-pro_000285,seed_000067__missing_evidence__high,nova-pro,missing_evidence,high,0.0,0.0,0.11764705882352941,,True,False,I don't know.,Fryląd
eval_nova-pro_000286,seed_000071__missing_evidence__low,nova-pro,missing_evidence,low,0.0,0.0,0.0,,True,False,,Jackson Lake
eval_nova-pro_000287,seed_000071__missing_evidence__high,nova-pro,missing_evidence,high,0.0,0.0,0.34782608695652173,,True,False,I don't know.,Jackson Lake
eval_nova-pro_000288,seed_000072__missing_evidence__low,nova-pro,missing_evidence,low,0.0,0.0,0.0,,True,False,,Fujiwara-kyō
eval_nova-pro_000289,seed_000072__missing_evidence__high,nova-pro,missing_evidence,high,0.0,0.0,0.18181818181818182,,True,False,I don't know.,Fujiwara-kyō
eval_nova-pro_000290,seed_000077__missing_evidence__low,nova-pro,missing_evidence,low,0.0,0.0,0.14814814814814814,,True,False,I don't know.,Grover Cleveland
eval_nova-pro_000291,seed_000077__missing_evidence__medium,nova-pro,missing_evidence,medium,0.0,0.0,0.14814814814814814,,True,False,I don't know.,Grover Cleveland
eval_nova-pro_000292,seed_000077__missing_evidence__high,nova-pro,missing_evidence,high,0.0,0.0,0.14814814814814814,,True,False,I don't know.,Grover Cleveland
eval_nova-pro_000293,seed_000079__missing_evidence__low,nova-pro,missing_evidence,low,0.0,0.0,0.19047619047619047,,True,False,I don't know.,Eagle Peak
eval_nova-pro_000294,seed_000079__missing_evidence__high,nova-pro,missing_evidence,high,0.0,0.0,0.19047619047619047,,True,False,I don't know.,Eagle Peak
eval_nova-pro_000295,seed_000083__missing_evidence__low,nova-pro,missing_evidence,low,0.0,0.0,0.2222222222222222,,True,False,I don't know.,Generative Artificial Intelligence
eval_nova-pro_000296,seed_000083__missing_evidence__medium,nova-pro,missing_evidence,medium,0.0,0.0,0.2222222222222222,,True,False,I don't know.,Generative Artificial Intelligence
eval_nova-pro_000297,seed_000083__missing_evidence__high,nova-pro,missing_evidence,high,0.0,0.0,0.2222222222222222,,True,False,I don't know.,Generative Artificial Intelligence
